what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1521127320212
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1521127320214
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1521127320216
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1521127320220
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1521127320244
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1521127320246
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1521127320249
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1521127320251
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1521127320253
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1521127320253
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1521127320284
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1521127320297
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1521127320300
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1521127320302
os,sysinfo,,,"win32",1521127320311
arch,sysinfo,,,"x86_64",1521127320311
ws,sysinfo,,,"win32",1521127320311
locale,sysinfo,,,"en_PH",1521127320311
processors,sysinfo,,,"4",1521127320311
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1521127320311
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1521127320311
java.specification.name,sysinfo,,,"Java Platform API Specification",1521127320311
java.specification.vendor,sysinfo,,,"Oracle Corporation",1521127320311
java.specification.version,sysinfo,,,"1.8",1521127320311
java.vendor,sysinfo,,,"Oracle Corporation",1521127320311
java.version,sysinfo,,,"1.8.0_121",1521127320311
java.vm.info,sysinfo,,,"mixed mode",1521127320311
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1521127320311
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1521127320311
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1521127320311
java.vm.specification.version,sysinfo,,,"1.8",1521127320311
java.vm.vendor,sysinfo,,,"Oracle Corporation",1521127320311
java.vm.version,sysinfo,,,"25.121-b13",1521127320311
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1521127320362
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1521127320424
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1521127320503
started,bundle,org.eclipse.rse.services.local,2.1.202.R32x_v201102011435,"org.eclipse.rse.services.local",1521127320518
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1521127320706
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1521127320985
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1521127320985
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1521127321214
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1521127321277
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1521127321277
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1521127321277
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1521127321511
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1521127321825
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1521127321934
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1521127323909
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1521127324109
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1521127324187
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1521127324798
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1521127324830
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1521127325504
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1521127325536
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20101001-2300,"org.eclipse.php.debug.daemon",1521127325829
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1521127326333
started,bundle,org.eclipse.php.server.core,2.2.0.v20101001-2300,"org.eclipse.php.server.core",1521127326460
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1521127326538
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1521127326631
started,bundle,org.eclipse.php.debug.core,2.2.0.v20101001-2300,"org.eclipse.php.debug.core",1521127327358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521127375405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521127387620
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1521127387729
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1521127387745
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1521127387807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521127390171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131007030
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1521131019542
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1521131020565
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1521131020842
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1521131020876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131127175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131128219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131134584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131198106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131200846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131239950
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521131241962
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521131256879
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521131257312
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521131257314
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521131261451
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521131262063
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521131262064
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1521131270908
error,log,,,"Resource is out of sync with the file system: '/OIRP_WEB/administrator.php'.",1521131271329
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521131271709
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521131272179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131285842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131378562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131399830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131498767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521131507453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132259463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132363741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132401884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132410803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132411777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132412264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132479183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521132498845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521132507315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132528323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132577612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132609557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132850745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132866471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521132984061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133027271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133042030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133042506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133599855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133607176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133663695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521133666244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521133684024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521133736552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521133739094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521133754276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133754968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133858147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133892759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133896495
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521133899692
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521133900029
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521133918971
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521133919598
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521133923312
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1521133935543
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1521133935565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133967508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133975932
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521133978143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521133984539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134001868
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1521134007003
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521134011081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134013258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134128384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134130017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134134064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521134153601
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521134156412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521134173201
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521134180644
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521134183904
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521134186543
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521134229806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134234882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134355273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134374344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134462497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1521134502358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521134508414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134514277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134515546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521134531568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521134554240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521134556786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521134561838
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1521134563165
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1521134563446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134573295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134668303
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1521134689094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134693037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134698372
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521134700404
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1521134710303
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1521134720903
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1521134723447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521134725358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521134733667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521134734477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521134735176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521134781726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521134798049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134819364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134837282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521134851828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134852292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134853872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134853898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134855019
error,log,,,"IStructuredDocumentRegion management failed.",1521134859884
no handler,command,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.previousSibling",1521134867720
no handler,command,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.previousSibling",1521134867721
no handler,command,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.previousSibling",1521134868488
no handler,command,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.previousSibling",1521134868489
no handler,command,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.previousSibling",1521134868837
no handler,command,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.previousSibling",1521134868837
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1521134869176
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1521134869486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521134871677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134871964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134875472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134887871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134894540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521134914148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134914442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134917359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134917893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134969857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134977002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521134987993
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1521134996942
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1521134997300
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1521134997505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1521134999254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521135004929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521135005726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135006467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135016010
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1521135020952
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1521135020988
started,bundle,org.eclipse.php.server.ui,2.2.0.v20101001-2300,"org.eclipse.php.server.ui",1521135021105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135025147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135027042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135031725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135172123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1521135176150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521135183875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521135184273
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1521135184429
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1521135184611
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1521135184658
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1521135184675
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1521135184892
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1521135184900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135186370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135199651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1521135201353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521135205601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521135206256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135206623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135209176
error,log,,,"IStructuredDocumentRegion management failed.",1521135214229
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1521135235585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521135246754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135247620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135250868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135253884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135256026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135356905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135437914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135499904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135627493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135653695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135675691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521135715750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135721553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135742222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135754417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1521135756008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1521135769889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1521135775210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1521135798273
