what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520182240239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182241362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182242241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182343382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182350772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182388581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182392489
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182396467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182455173
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182459283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1520182468913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520182470142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520182470331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520182475287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182479234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1520182486651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520182487957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520182491457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182495223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182508728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182511650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182537854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182544507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182559541
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182563581
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182592787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182619751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182629848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182631352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182632794
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182637553
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182638614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182650236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182651975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182670111
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182671713
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182684162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520182693910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520182694331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520182694675
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182712098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520182719676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182721526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182723107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182725308
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182727788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520182742021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520182742258
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182745183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520182748927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182751859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182760268
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182767391
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182770333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182773869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182810724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182823598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182824989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182833027
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182838942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520182894782
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182904756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182905727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520182908142
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182914678
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182917274
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182921410
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182925382
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520182931427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183068306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183209806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183246897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183255413
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183257855
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183285720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520183293949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520183294204
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183296225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183298500
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183312380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520183316000
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183318335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183320693
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183322691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520183329807
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183331522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183334085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183342731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183362290
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183365035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1520183408265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520183409088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183410080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183414189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520183415241
no handler,command,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.previousSibling",1520183428938
no handler,command,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.previousSibling",1520183428938
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1520183429730
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1520183431586
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1520183432465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1520183433175
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1520183434075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1520183435054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520183436225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183437149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183440276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520183441514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520183442650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183497559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183498419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183535505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183541251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520183549848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183551724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183553194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183555503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520183557980
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183560026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183564829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520183570829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183573068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520183578229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183581985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183585123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520183587605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183590813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183600862
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183603231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183610709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183611897
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183614263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1520183620790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183623502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183626015
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183627278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183629660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183630764
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183632546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183635332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520183639617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520183645496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183647151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183652693
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183664198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520183717460
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1520183719887
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1520183720327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520183739905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520183796757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520183796923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183797469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183799356
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183801210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520183809578
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520183838744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183860759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183914947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183922088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183967287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183968295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183973721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520183974841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184003758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184016040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184041332
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184045615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184096226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184105150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184128582
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184131182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184137515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1520184137619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184145102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184156704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1520184156812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184170643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184176519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184210049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184215833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184216579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184249139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1520184260471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184263625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184267438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184298846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520184312494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184313782
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184314863
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184321870
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184332578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520184340545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520184342996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184346942
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184349853
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184355497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1520184362301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1520184364361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184367373
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184370710
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184380327
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184383610
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184387206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184412412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184435016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184436145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184456971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184463526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184466894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184468721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184503093
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184507620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1520184511549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184513003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184526788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184584594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520184586802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184588336
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184645912
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184679138
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184690881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184705937
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1520184718270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184759535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184759749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184770810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184772847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184775591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520184776659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520184777164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184778300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184778720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184787692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184791111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184792562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184797381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520184799665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520184800283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520184800751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184807406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184809182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184822390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520184824806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1520184826187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1520184829255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184845071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1520184848993
